Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id,model
0.800942356144696,24.489307311849,68.1830284307594,4.94895553408024,8.25778259090868,32.7286170912564,1.99369883154499,4.34997116542528,5.58479512524852,-0.273614487899725,-141738.862310771,p0088,GOTM
0.791557072229015,24.489307311849,58.841223618735,4.94895553408024,7.67125022222507,30.0477067255485,1.54665075309782,3.88394892359772,5.06233602515133,-0.0464667581326534,-117866.575774871,p0089,GOTM
0.803253539908047,24.489307311849,62.9697140650361,4.94895553408024,7.93580818078385,31.5432733376392,1.59805490550758,3.99606938921323,5.18905137598614,-0.0995106492699982,-123441.269255225,p0090,GOTM
0.790314883916394,24.489307311849,70.4753448043176,4.94895553408024,8.39544857644608,32.8327315888604,2.36019596670011,4.64598854623749,5.90505833499326,-0.423875060884297,-157530.626802604,p0091,GOTM
0.797710713907489,24.489307311849,64.5042287544227,4.94895553408024,8.03192037919753,31.7050008426045,1.80927219964114,4.16869021948706,5.3718712078248,-0.17835102095741,-131727.066104037,p0092,GOTM
0.77836438217388,24.489307311849,69.1057644304985,4.94895553408024,8.31347200863629,32.020517222645,2.57586609388719,4.74876359380508,6.01573964119918,-0.477752023356958,-163192.872633324,p0093,GOTM
0.783524502261189,24.489307311849,67.3956245132879,4.94895553408024,8.20996209800093,31.8314691692498,2.32527500438272,4.55827684039398,5.79904279451742,-0.373207371870956,-152205.662333539,p0094,GOTM
0.778400078122094,24.489307311849,95.5769093961423,4.94895553408024,9.77691394561991,37.6588984884124,4.15271432555927,6.28684044293549,7.87359231868603,-1.53144995942275,-273932.165858236,p0095,GOTM
0.816958162660015,24.489307311849,50.2866132269801,4.94895553408024,7.09171860494699,28.6691132713031,0.383028198837269,3.10480682680369,4.19337627662096,0.281955819598895,-83350.7217599264,p0096,GOTM
0.823953094142432,24.489307311849,48.4831435893802,4.94895553408024,6.96338947557438,28.3913553309666,-0.172174750005787,2.99627218391689,4.02732968402584,0.337695257064783,-77492.7375137266,p0097,GOTM
0.787912034534156,24.489307311849,82.2027944429114,4.94895553408024,9.06710389018627,35.3516163304004,3.14031061774594,5.3701233751049,6.77129381063084,-0.872262832346547,-204654.326302118,p0098,GOTM
0.800819227910458,24.489307311849,64.8221827197949,4.94895553408024,8.05169149881417,31.9068968295223,1.77097036243805,4.14465063314911,5.35107768559132,-0.169246317693066,-130770.199463223,p0099,GOTM
0.825206364195512,24.489307311849,45.1124093739126,4.94895553408024,6.71696851303927,27.4282961862765,-0.386437357786613,2.90575117627919,3.85933389909474,0.391797491246508,-71806.8165584836,p0100,GOTM
0.803402337386614,24.489307311849,52.9966362445033,4.94895553408024,7.28030298608271,28.9431299245329,1.36643935313993,3.41762444040545,4.63323215618384,0.123419868935643,-100012.194204997,p0001,Simstrat
0.780973959499546,24.489307311849,63.218371092065,4.94895553408024,7.95146134263862,30.7288604003303,2.29024937574275,4.27923888710241,5.61205842862879,-0.286079651224134,-143048.899399419,p0002,Simstrat
0.894130937821226,24.489307311849,49.2153119667404,4.94895553408024,7.01577128192782,31.0412708971639,2.0262448521496,3.18908740929745,3.96582219534921,0.357770904466758,-75382.8700382072,p0003,Simstrat
0.781783798487176,24.489307311849,60.644255803989,4.94895553408024,7.78789588090907,30.1279618002711,2.02361050891297,4.05347123173715,5.3826238032282,-0.183073030124481,-132223.329729375,p0004,Simstrat
0.948722974316172,24.489307311849,34.7150373372701,4.94895553408024,5.89229008416968,27.6621853204716,0.997079645811488,1.70483724571828,2.20774587039982,0.800968571050226,-28804.6290865055,p0005,Simstrat
0.792870456946747,24.489307311849,38.4462849041982,4.94895553408024,6.20086806656333,24.3286312870042,-0.2242416763952,2.82652502254456,3.78531557092289,0.414903255979867,-69378.4962890648,p0006,Simstrat
0.877356964257032,24.489307311849,62.6603002838241,4.94895553408024,7.9162871124774,34.3685186994766,3.07914895491087,4.22778151462193,5.28145136143926,-0.139016638079931,-127593.185216357,p0007,Simstrat
0.791654202646885,24.489307311849,77.0285214351727,4.94895553408024,8.77710071869472,34.3834580624178,3.83291742432716,5.50222402504952,6.88782756781098,-0.937260535782578,-211485.315994119,p0008,Simstrat
0.754182732862431,24.489307311849,78.8771264779528,4.94895553408024,8.88179697323766,33.1467059694144,3.65988993786555,5.5509517794827,7.1040703971922,-1.06081027795522,-224469.882688254,p0009,Simstrat
0.922210155055241,24.489307311849,48.0636555192502,4.94895553408024,6.93319955276209,31.639276942922,2.06301208435279,2.8845334335314,3.67837298345898,0.447496508041521,-65953.0803575454,p0010,Simstrat
0.88258772297441,24.489307311849,58.7568260234612,4.94895553408024,7.6657467048199,33.4792173150068,2.76539761458697,3.9380201763952,4.89235349009656,0.0226296576188154,-110604.828377641,p0011,Simstrat
0.849812866452829,24.489307311849,61.2599752054482,4.94895553408024,7.82733117983286,32.9154624450933,2.77658013025749,4.25594528043808,5.25621107327809,-0.128155831238382,-126451.759355758,p0012,Simstrat
0.838990381638806,24.489307311849,51.7617549676214,4.94895553408024,7.19498341904047,29.8709977305896,1.55427106384714,3.38113067680298,4.35026727434118,0.227220879822635,-89103.1374552274,p0013,Simstrat
0.841557142514311,24.489307311849,48.0958658922445,4.94895553408024,6.93552234259703,28.8818983301789,1.14714102691367,3.05339006011884,4.01712696829019,0.341046732197429,-77140.5113445877,p0014,Simstrat
0.914572865477055,24.489307311849,37.0055143392854,4.94895553408024,6.08357019612401,27.5321283259744,0.746845330537108,2.03246370593033,2.64354741718976,0.714636969598999,-37877.7231872486,p0015,Simstrat
0.763948187341007,24.489307311849,70.1643853916866,4.94895553408024,8.37690641903142,31.6672622019079,2.9154879515321,4.86628567773506,6.3102486714272,-0.625984671113274,-178771.510574556,p0016,Simstrat
0.763871888424434,24.489307311849,79.4430676637965,4.94895553408024,8.91360334571809,33.6927749562379,3.76533157707095,5.60527889712222,7.12211674633725,-1.07129365900499,-225571.642659801,p0017,Simstrat
0.903394015599942,24.489307311849,32.3112680269367,4.94895553408024,5.68463130126903,25.4122114764598,0.1421905403705,1.85701184574158,2.44874876939978,0.755143317886512,-33620.6735841816,p0018,Simstrat
0.781496688892645,24.489307311849,77.7635620907277,4.94895553408024,8.81887880236346,34.1038544275284,3.7594955167191,5.51391433997437,6.94110705059005,-0.967347074142832,-214647.286687579,p0019,Simstrat
0.804387514058702,24.489307311849,76.8655704034372,4.94895553408024,8.7678119851443,34.8995235882803,3.92506096446464,5.50259181661424,6.85287779793933,-0.917650569510696,-209424.389678537,p0020,Simstrat
0.862607609512314,24.489307311849,36.1429313725572,4.94895553408024,6.01224940049263,25.6633426213049,0.117986035535361,2.29412121134801,3.05278137873935,0.619447213116209,-47881.7727296758,p0021,Simstrat
0.858131340650095,24.489307311849,62.0963367226627,4.94895553408024,7.88058198176465,33.463780609444,2.93188252102994,4.29439339648142,5.31545086824671,-0.153728750795418,-129139.36738887,p0022,Simstrat
0.922698486885591,24.489307311849,49.8162954138968,4.94895553408024,7.05847718391486,32.2280310243837,2.17620915495747,2.95976045007573,3.81908718977443,0.404416516262914,-70480.6092426357,p0023,Simstrat
0.79212256312504,24.489307311849,44.4148270118502,4.94895553408024,6.66483325813485,26.1242975790455,0.398823339182104,2.95226763833159,4.10056084230982,0.313390166272732,-80047.1019894971,p0024,Simstrat
0.760241349944262,24.489307311849,72.2262181392875,4.94895553408024,8.49909607850477,31.9732788706236,3.08304789758826,5.02938994465805,6.50185758446866,-0.726228982730698,-189306.772947546,p0025,Simstrat
0.82596926094111,24.489307311849,46.9932363257896,4.94895553408024,6.85556067120351,28.0201085298939,0.920063252126296,2.96470633193522,4.03594387544772,0.334858975048156,-77790.8190180718,p0026,Simstrat
0.875653283965667,24.489307311849,52.0344765884767,4.94895553408024,7.21391293262206,31.2583483331429,2.09432671828032,3.45435026878714,4.28874009902009,0.248925606481187,-86822.060490436,p0027,Simstrat
0.94133008490354,24.489307311849,42.7862085443749,4.94895553408024,6.54149784986808,30.470676145608,1.70717120191075,2.17578599720377,3.04115061738831,0.622341417833146,-47577.6037891933,p0028,Simstrat
0.841262037189414,24.489307311849,71.0856967040562,4.94895553408024,8.43172460529256,35.1002859129082,3.5426340124665,4.97659468146336,6.15830235831056,-0.548622321302805,-170641.047709442,p0029,Simstrat
0.888937506945427,24.489307311849,36.163195597476,4.94895553408024,6.01393460555484,26.4540933377085,0.379856786321799,2.11843263928696,2.80866648287453,0.677875437162492,-41741.2081391914,p0030,Simstrat
0.816148951685482,24.489307311849,71.8541087568721,4.94895553408024,8.47717414059396,34.2360365366183,3.56436348642666,5.1338346447629,6.36993171539979,-0.656887618018644,-182019.282428077,p0031,Simstrat
0.782392208748094,24.489307311849,70.2082128737918,4.94895553408024,8.37952228603891,32.4419332759626,3.06130402073867,4.89906921938716,6.25981117455681,-0.600095725130891,-176050.689471754,p0032,Simstrat
0.8518069184412,24.489307311849,41.1312980088594,4.94895553408024,6.41374233573873,27.0343306491547,0.505518268437609,2.56136872678551,3.43620324517094,0.517851093468443,-58559.1045333177,p0033,Simstrat
0.9557539191142,24.489307311849,33.9429572791151,4.94895553408024,5.82639789345008,27.5555559034095,1.04126004334149,1.52989093650239,2.09889858306794,0.820110254409968,-26792.9173673886,p0034,Simstrat
0.945300367035058,24.489307311849,37.438556412853,4.94895553408024,6.11906192680528,28.6231630387968,1.273071354072,1.92763534521729,2.51042791564849,0.742653059173384,-34933.3480943476,p0035,Simstrat
0.959881095579587,24.489307311849,31.0760040723797,4.94895553408024,5.57491032575453,26.4800178753918,0.776516281020622,1.2789887242223,1.79115972714194,0.868993715204721,-21655.4679015479,p0036,Simstrat
0.778822651888061,24.489307311849,56.0387626753454,4.94895553408024,7.4863403928467,28.8516791402499,1.55519370779448,3.68309227612723,5.02427499003171,-0.030790248740284,-116219.039501974,p0037,Simstrat
0.859472713441589,24.489307311849,44.1405401119906,4.94895553408024,6.64422181283562,28.2578532436552,0.937399740999651,2.74133895642549,3.6045608901717,0.469447663606686,-63646.1047343107,p0038,Simstrat
0.92784113104361,24.489307311849,48.2766348390072,4.94895553408024,6.9485437449265,31.9029149577927,2.07568656262379,2.77423048502854,3.64260716266906,0.458188556639658,-64829.3902900627,p0039,Simstrat
0.80387638335521,24.489307311849,54.3014364958008,4.94895553408024,7.36938015437141,29.3145464895264,1.50816837399511,3.52148281556565,4.736688998965,0.0838359620706642,-104172.299031315,p0040,Simstrat
0.790152893313594,24.489307311849,76.1124723425164,4.94895553408024,8.72475450615705,34.1135801332892,3.74141778119539,5.42848661819877,6.8097596434259,-0.893594857980924,-206896.233931383,p0041,Simstrat
0.857198238125258,24.489307311849,64.6282675511573,4.94895553408024,8.03963918517929,34.1020728176596,3.14274212699522,4.46408703297215,5.54889694484207,-0.257293924748124,-140023.638652661,p0042,Simstrat
0.927372326219077,24.489307311849,49.0021093894066,4.94895553408024,7.00055849629121,32.1254907172126,2.14658323558196,2.78213949306769,3.721324341429,0.434518311287166,-67317.0351369172,p0043,Simstrat
0.928842254809341,24.489307311849,50.0043915430238,4.94895553408024,7.07179031098141,32.503811311406,2.27576762553886,2.55137618664803,3.82951622499652,0.401159276137799,-70822.9317023967,p0044,Simstrat
0.94739244240233,24.489307311849,25.1085043251202,4.94895553408024,5.01113061516464,23.4924649788645,-0.275148424909705,1.28005321111499,1.63969153653074,0.89021378592976,-19425.3262700218,p0045,Simstrat
0.796641754785238,24.489307311849,40.4287217628401,4.94895553408024,6.3587288538644,25.0666513990584,-0.0111305111033438,2.82610939960387,3.84510730212432,0.396273239721397,-71336.4339129484,p0046,Simstrat
0.793872027857694,24.489307311849,53.8271258758765,4.94895553408024,7.33712463923327,28.8230108964127,1.38760062833508,3.4878283988116,4.7535089038158,0.0773178428071255,-104857.326396078,p0047,Simstrat
0.814170434808424,24.489307311849,45.5942033364069,4.94895553408024,6.75274137722685,27.2056053687549,0.653527744145404,2.90270564278224,4.0124055656319,0.342594781546792,-76977.8177632889,p0048,Simstrat
0.849706104503258,24.489307311849,51.0245689963341,4.94895553408024,7.14356455349095,30.0363157689021,1.5770666608412,3.33219905277875,4.2341922515535,0.267909712805918,-84826.9094656967,p0049,Simstrat
0.950824328201519,24.489307311849,36.0740466319384,4.94895553408024,6.00651730093667,28.2608986111832,1.23727370360014,1.76613194011418,2.36059376832219,0.772455673487123,-31801.2166433926,p0050,Simstrat
0.832383247307569,24.489307311849,59.0005351570625,4.94895553408024,7.68162808744129,31.6402245448782,2.28582111687056,4.03082462471164,5.04325009864537,-0.0385908933071448,-117038.854969449,p0051,Simstrat
0.770707310037692,24.489307311849,60.8016282946077,4.94895553408024,7.79799417029833,29.7396144401075,2.02444229010835,4.08201718792963,5.46901026806687,-0.221352361311951,-136246.329049892,p0052,Simstrat
0.773979408442842,24.489307311849,64.8428355918399,4.94895553408024,8.05297406370188,30.8424348685032,2.38634182919725,4.39694853547711,5.77424458197426,-0.361488100413797,-150974.015393884,p0053,Simstrat
0.787553512691217,24.489307311849,50.3509034574956,4.94895553408024,7.09625045313048,27.6548913956335,0.998300266934638,3.25709209704066,4.53067670453757,0.161796161089966,-95979.0046880564,p0054,Simstrat
0.884910934834201,24.489307311849,53.9407926283367,4.94895553408024,7.34486745754407,32.1622537610366,2.41822341395782,3.60238959081906,4.46692253099674,0.185220037306977,-93517.2522179466,p0055,Simstrat
0.774387984075273,24.489307311849,68.5544843334201,4.94895553408024,8.28024592053368,31.7296141106571,2.7634985192823,4.71683095060002,6.10094152488208,-0.519907730179899,-167623.262993962,p0056,Simstrat
0.923766097789805,24.489307311849,34.6076174116166,4.94895553408024,5.88316666375037,26.8928061057736,0.602263319526972,1.81721576470931,2.38202300953748,0.768305671299218,-32237.3647019969,p0057,Simstrat
0.788138699723468,24.489307311849,41.9929915695812,4.94895553408024,6.48057749873027,25.2743101752743,0.14907805019224,2.91559045266224,3.99448404627316,0.348454303229287,-76362.0062792328,p0058,Simstrat
0.908215358721671,24.489307311849,29.88878813641,4.94895553408024,5.46738245107526,24.5714760347207,-0.0435782102994291,1.7601646322964,2.28845852906069,0.786149833780857,-30362.0170584538,p0059,Simstrat
0.789742842206342,24.489307311849,41.2616375787252,4.94895553408024,6.42389644271021,25.1042458289777,0.0713776515670511,2.88908550350693,3.94303791533408,0.365129123344394,-74609.551680058,p0060,Simstrat
0.775574119629438,24.489307311849,81.3945879835686,4.94895553408024,9.02242053561478,34.6265580285031,4.07042217954095,5.79959896458115,7.29377240926192,-1.17234057626327,-236191.255564726,p0061,Simstrat
0.81909339645218,24.489307311849,75.7983211337803,4.94895553408024,8.70673034945636,35.2899845700524,3.8992768335081,5.4053211974834,6.70164301719044,-0.833944037613793,-200627.179526279,p0062,Simstrat
0.788528289772867,24.489307311849,59.6946137479256,4.94895553408024,7.72667907582025,30.1490132596511,1.97256769754165,3.9815722744961,5.27038118752878,-0.134246775874203,-127091.892434656,p0063,Simstrat
0.777084639641517,24.489307311849,57.9119607144044,4.94895553408024,7.61043420490565,29.2644731283897,1.7365883677036,3.83249399743679,5.18536989310479,-0.0979510602697975,-123277.362904371,p0064,Simstrat
0.907982132503547,24.489307311849,44.9961929829516,4.94895553408024,6.70831097015655,30.1407072220217,1.69466414482116,2.79853219212397,3.47504998733827,0.506887954782748,-59711.2850473212,p0065,Simstrat
0.815410673823012,24.489307311849,45.9266335377688,4.94895553408024,6.77731399927898,27.3461976798774,0.705202520330887,2.91642070697891,4.02751239408943,0.337635161420201,-77499.0533173162,p0066,Simstrat
0.761929644200593,24.489307311849,76.7405838491174,4.94895553408024,8.76068067496571,33.030539783259,3.51318662896423,5.39168309024816,6.89284352675885,-0.940083126050417,-211781.958552319,p0067,Simstrat
0.77115319269071,24.489307311849,74.1354090680374,4.94895553408024,8.61069378999008,32.8580476949719,3.3245671559478,5.19901269492019,6.63033692691024,-0.795124999026777,-196547.459191201,p0068,Simstrat
0.794315564420259,24.489307311849,60.2343449657499,4.94895553408024,7.76153101196015,30.5072751485301,2.05095089234533,4.0277905640219,5.28351223556365,-0.139905722439277,-127686.624303785,p0069,Simstrat
0.829727334627591,24.489307311849,68.90851993488,4.94895553408024,8.30159920492727,34.0847497145509,3.40397602423395,4.90015337108237,6.06756793049628,-0.503324700955259,-165880.455237574,p0070,Simstrat
0.786634748222406,24.489307311849,68.9316623374651,4.94895553408024,8.30299310239719,32.3199554332252,2.96534344055691,4.79520665148549,6.129789596986,-0.534315365675434,-169137.445870484,p0071,Simstrat
0.786840173922938,24.489307311849,38.1919493287659,4.94895553408024,6.18032358113713,24.0636049395818,-0.226053330129325,2.86816962513107,3.8216680742202,0.403611270685174,-70565.2372210147,p0072,Simstrat
0.882730100282451,24.489307311849,43.9253201621092,4.94895553408024,6.62800410909761,28.9516722912673,1.14067819550274,2.68430054852616,3.43692153490869,0.517649499567359,-58580.2912181924,p0073,Simstrat
0.779710884043586,24.489307311849,58.7544623028684,4.94895553408024,7.66559251111332,29.5761932503656,1.83443713480135,3.89720096842596,5.23989911310556,-0.12116452972272,-125717.002494169,p0074,Simstrat
0.803512811058234,24.489307311849,78.7508296073247,4.94895553408024,8.87468342459048,35.2865033449702,4.09440852459513,5.63933272438541,7.03074045855133,-1.01848548699429,-220021.722284329,p0075,Simstrat
0.763810160209597,24.489307311849,72.2106421510692,4.94895553408024,8.49817959026971,32.1199074454041,3.10080629977863,5.02617822544565,6.48653484387904,-0.718102261736862,-188452.688196793,p0076,Simstrat
0.792704016687572,24.489307311849,47.2149231911701,4.94895553408024,6.87171192742692,26.9549762262535,0.6930798639753,3.06099622830013,4.2748845304125,0.253770736932277,-86312.8573275832,p0077,Simstrat
0.797518316858478,24.489307311849,63.7283351032161,4.94895553408024,7.98346797558185,31.5061403524324,2.49541272247466,4.35648812571362,5.60646469405531,-0.283517167938854,-142779.593008849,p0078,Simstrat
0.87188552604741,24.489307311849,45.7410083293102,4.94895553408024,6.76360393627291,29.1810278935353,1.21849852534079,2.86757690749155,3.65417548981248,0.454741682142822,-65191.6425376468,p0079,Simstrat
0.771261932569307,24.489307311849,62.8489533384391,4.94895553408024,7.92819504579713,30.2579270578647,2.19680545788186,4.24153002155423,5.62568758058411,-0.292333848047445,-143706.189607739,p0080,Simstrat
0.822084010915137,24.489307311849,48.9638654624393,4.94895553408024,6.99782615365174,28.4670392426876,1.08275679669113,3.10508020202726,4.20612132132371,0.277584443512048,-83810.1352993371,p0081,Simstrat
0.920744268730324,24.489307311849,44.1316543339789,4.94895553408024,6.64355301662837,30.2693000718495,1.73084861154841,2.67777918991961,3.32839276802303,0.547631205850079,-55429.3379423211,p0082,Simstrat
0.812371107635048,24.489307311849,49.4806755277482,4.94895553408024,7.03465998910233,28.2787709172608,1.0558851739485,3.13992529791448,4.3043390323765,0.243452080138034,-87397.3054614491,p0083,Simstrat
0.968362819444257,24.489307311849,25.2746286415431,4.94895553408024,5.02768074920828,24.0917722213433,0.0489450238844227,0.91422653850635,1.25808867973155,0.935368236189235,-14679.7803820194,p0084,Simstrat
0.801181432478798,24.489307311849,47.0650627997391,4.94895553408024,6.86079783698185,27.1999714202979,0.723348411511127,3.02070724734941,4.20448096623448,0.27814780670114,-83750.9281591751,p0085,Simstrat
0.835948746018263,24.489307311849,67.2525150396587,4.94895553408024,8.20124085132511,33.9251804475322,3.27187371513457,4.75818000734009,5.88188907275815,-0.412723464313436,-156358.640144646,p0086,Simstrat
0.9228125764382,24.489307311849,41.3056850311627,4.94895553408024,6.4273243337832,29.3499029637953,1.4151324832809,2.42026205242922,3.01625369633555,0.628499644975425,-46930.3995972588,p0087,Simstrat
0.837872014820452,24.489307311849,60.3914830363854,4.94895553408024,7.7716484757384,32.2220956889378,2.53035463497612,4.17870508540137,5.1806653577609,-0.0959596858878011,-123068.077696475,p0088,Simstrat
0.766564703311381,24.489307311849,66.9447801347876,4.94895553408024,8.18245566675385,31.0381214751368,2.60333503005942,4.59622912932541,6.01125592327407,-0.475550015153501,-162961.450682327,p0089,Simstrat
0.803289310152728,24.489307311849,62.8873463041541,4.94895553408024,7.93061625118622,31.5240401973903,2.46103307631364,4.30011764953979,5.51228237882752,-0.240756083338897,-138285.579948702,p0090,Simstrat
0.792624115497943,24.489307311849,71.283434782929,4.94895553408024,8.4434436659099,33.1169125391443,3.32970329360364,5.03803724233951,6.37384036824929,-0.658921606993256,-182233.046253331,p0091,Simstrat
0.792956938818869,24.489307311849,66.8686329248808,4.94895553408024,8.17780072241843,32.0884749108444,2.76415181276943,4.61037098112548,5.90097666993165,-0.421907333500991,-157323.826796427,p0092,Simstrat
0.755171268255722,24.489307311849,81.1186982036737,4.94895553408024,9.00711665263063,33.6584563922327,3.87098054527554,5.72540881974834,7.29901247518863,-1.17546304738403,-236519.41435976,p0093,Simstrat
0.761468302984174,24.489307311849,77.312201257264,4.94895553408024,8.79324797236003,33.1332547772322,3.55541968711406,5.42817543813352,6.94089390252919,-0.967226249100853,-214634.588475601,p0094,Simstrat
0.920008757551321,24.489307311849,56.9859656797614,4.94895553408024,7.54934473003301,34.3687841117884,2.69760627169987,3.16410246650355,4.47378859191494,0.182713332383061,-93780.6965335294,p0095,Simstrat
0.792336755598149,24.489307311849,52.2017785077649,4.94895553408024,7.22550075865016,28.3296170027367,1.21897802155424,3.36838900163113,4.63872387960017,0.121340634213791,-100230.713171074,p0096,Simstrat
0.925288519395803,24.489307311849,30.6715010187044,4.94895553408024,5.53850836892372,25.3590476266133,0.175637983152744,1.59977076204124,2.11507961515701,0.817325916103465,-27085.5398027256,p0097,Simstrat
0.865554718762897,24.489307311849,63.9230264416966,4.94895553408024,7.99565350309976,34.2461254454845,3.11354862169405,4.36890429919609,5.44189928997492,-0.209273398594691,-134976.880047084,p0098,Simstrat
0.80538052202052,24.489307311849,64.069060560088,4.94895553408024,8.00478145087984,31.9016797244966,2.62155354188512,4.41848181871141,5.62383778179227,-0.291484115625083,-143616.886246062,p0099,Simstrat
0.821206745677571,24.489307311849,42.3269328638031,4.94895553408024,6.50629425426621,26.4392516438484,0.351787843131772,2.72861140421764,3.74986554086019,0.425810971479495,-68232.1405225942,p0100,Simstrat
